# rust-symbols symbols/eth2 | 2026-03-24T06:27:26Z | 434 symbols
# name|kind|path|signature
ValidatorClientHttpClient::post_gas_limit|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_gas_limit(&self, pubkey : & PublicKeyBytes, req : & UpdateGasLimitRequest) -> Result < Response , E...
ValidatorClientHttpClient::post_keystores|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_keystores(&self, req : & ImportKeystoresRequest) -> Result < ImportKeystoresResponse , Error >
ValidatorClientHttpClient::post_lighthouse_validators|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_lighthouse_validators(&self, validators : Vec < ValidatorRequest >) -> Result < GenericResponse < P...
ValidatorClientHttpClient::post_lighthouse_validators_keystore|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_lighthouse_validators_keystore(&self, request : & KeystoreValidatorsPostRequest) -> Result < Generi...
ValidatorClientHttpClient::post_lighthouse_validators_mnemonic|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_lighthouse_validators_mnemonic(&self, request : & CreateValidatorsMnemonicRequest) -> Result < Gene...
ValidatorClientHttpClient::post_lighthouse_validators_web3signer|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_lighthouse_validators_web3signer(&self, request : & [Web3SignerValidatorRequest]) -> Result < () , ...
ValidatorClientHttpClient::post_remotekeys|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_remotekeys(&self, req : & ImportRemotekeysRequest) -> Result < ImportRemotekeysResponse , Error >
ValidatorClientHttpClient::post_validator_voluntary_exit|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn post_validator_voluntary_exit(&self, pubkey : & PublicKeyBytes, epoch : Option < Epoch >) -> Result < Ge...
ValidatorClientHttpClient::send_authorization_header|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn send_authorization_header(&mut self, should_send : bool)
ValidatorClientHttpClient::set_graffiti|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub async fn set_graffiti(&self, pubkey : & PublicKeyBytes, graffiti : GraffitiString) -> Result < () , Error >
ValidatorClientHttpClient::use_basic_auth|fn|common/eth2/src/lighthouse_vc/http_client.rs|pub fn use_basic_auth(&mut self)
ValidatorData|struct|common/eth2/src/types.rs|pub struct ValidatorData
ValidatorData|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct ValidatorData
ValidatorId|enum|common/eth2/src/types.rs|pub enum ValidatorId
ValidatorIdentitiesRequestBody|struct|common/eth2/src/types.rs|pub struct ValidatorIdentitiesRequestBody
ValidatorIdentityData|struct|common/eth2/src/types.rs|pub struct ValidatorIdentityData
ValidatorInclusionData|struct|common/eth2/src/lighthouse.rs|pub struct ValidatorInclusionData
ValidatorIndexData|struct|common/eth2/src/types.rs|pub struct ValidatorIndexData(#[serde(with = "serde_utils::quoted_u64_vec")] pub Vec<u64>);
ValidatorIndexDataRef|struct|common/eth2/src/types.rs|pub struct ValidatorIndexDataRef<'a>(
ValidatorPatchRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct ValidatorPatchRequest
ValidatorRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct ValidatorRequest
ValidatorStatus|enum|common/eth2/src/types.rs|pub enum ValidatorStatus
ValidatorStatus::from_validator|fn|common/eth2/src/types.rs|pub fn from_validator(validator : & Validator, epoch : Epoch, far_future_epoch : Epoch) -> Self
ValidatorStatus::superstatus|fn|common/eth2/src/types.rs|pub fn superstatus(&self) -> Self
ValidatorsQuery|struct|common/eth2/src/types.rs|pub struct ValidatorsQuery
ValidatorsRequestBody|struct|common/eth2/src/types.rs|pub struct ValidatorsRequestBody
VersionData|struct|common/eth2/src/types.rs|pub struct VersionData
VersionedSsePayloadAttributes|type|common/eth2/src/types.rs|pub type VersionedSsePayloadAttributes = ForkVersionedResponse<SseExtendedPayloadAttributes>;
VoluntaryExitQuery|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct VoluntaryExitQuery
Web3SignerValidatorRequest|struct|common/eth2/src/lighthouse_vc/types.rs|pub struct Web3SignerValidatorRequest
beacon_response|mod|common/eth2/src/types.rs|pub mod beacon_response
beacon_response|mod|common/eth2/src/lib.rs|pub mod beacon_response
error|mod|common/eth2/src/lib.rs|pub mod error
http_client|mod|common/eth2/src/lighthouse_vc/mod.rs|pub mod http_client
lighthouse|mod|common/eth2/src/lib.rs|pub mod lighthouse
lighthouse_vc|mod|common/eth2/src/lib.rs|pub mod lighthouse_vc
mixin|mod|common/eth2/src/lib.rs|pub mod mixin
ok_or_error|fn|common/eth2/src/error.rs|pub async fn ok_or_error(response : Response) -> Result < Response , Error >
serde_status_code|mod|common/eth2/src/types.rs|pub mod serde_status_code
std_types|mod|common/eth2/src/lighthouse_vc/mod.rs|pub mod std_types
success_or_error|fn|common/eth2/src/error.rs|pub async fn success_or_error(response : Response) -> Result < Response , Error >
sync_state|mod|common/eth2/src/lighthouse.rs|pub mod sync_state
types|mod|common/eth2/src/lib.rs|pub mod types
types|mod|common/eth2/src/lighthouse_vc/mod.rs|pub mod types
